scheme,family,mask,sampling,segmentation,flag_scope,msig,segmentation_type,segmentation_backend,segmentation_max_words,segmentation_window,generation_num_candidates,stage,z_source,attack,attack_family,attack_setting,K,surrogate,anchor,attacker_model,attacker_seg,candidate_agg,bag_agg,dipper_lex,dipper_order,n_samples,n_sets,datasets,thr10,thr5,thr1,auroc,TPR_at10,TPR_at5,TPR_at1,evade_rate_at5,mean_z,mean_z_wm,mean_z_drop,provider_draws_per_unit,provider_draws_per_unit_ci_lo_95,provider_draws_per_unit_ci_hi_95,provider_units_total,provider_sentences_total,provider_units_per_sentence,provider_draws_per_sentence,provider_draws_per_sentence_ci_lo_95,provider_draws_per_sentence_ci_hi_95,ASR_at5_q50,ASR_at5_q55,ASR_at5_q60,ASR_at5_q65,ASR_at5_q70,ASR_at5_q75,ASR_at5_q80,ASR_at5_q85,ASR_at5_q90,ASR_at5_q95,ASR_at5_q100,ASR_at5,ASR_at1_q50,ASR_at1_q55,ASR_at1_q60,ASR_at1_q65,ASR_at1_q70,ASR_at1_q75,ASR_at1_q80,ASR_at1_q85,ASR_at1_q90,ASR_at1_q95,ASR_at1_q100,ASR_at1,evade_rate_at1,quality_pass_rate,4g_repeat_pct,4g_repeat_pct_ci,4g_repeat_pct_median,anchor_coverage,anchor_coverage_ci,anchor_coverage_median,anchor_merge,anchor_merge_ci,anchor_merge_median,anchor_n_anchors,anchor_n_anchors_ci,anchor_n_anchors_median,anchor_reorder,anchor_reorder_ci,anchor_reorder_median,anchor_reseg,anchor_reseg_ci,anchor_reseg_median,anchor_reword,anchor_reword_ci,anchor_reword_median,anchor_reword_novel,anchor_reword_novel_ci,anchor_reword_novel_median,anchor_split,anchor_split_ci,anchor_split_median,bert_F1,bert_F1_ci,bert_F1_median,bert_P,bert_P_ci,bert_P_median,bert_R,bert_R_ci,bert_R_median,distinct_2,distinct_2_ci,distinct_2_median,emb_sim,emb_sim_ci,emb_sim_median,gen_ppl,gen_ppl_ci,gen_ppl_median,llm_judge,llm_judge_ci,llm_judge_median,llm_judge_content_recall,llm_judge_content_recall_ci,llm_judge_content_recall_median,llm_judge_contradiction,llm_judge_contradiction_ci,llm_judge_contradiction_median,llm_judge_detail_precision,llm_judge_detail_precision_ci,llm_judge_detail_precision_median,llm_judge_information_injection,llm_judge_information_injection_ci,llm_judge_information_injection_median,llm_quality,llm_quality_ci,llm_quality_median,llm_quality_coherence,llm_quality_coherence_ci,llm_quality_coherence_median,llm_quality_fluency,llm_quality_fluency_ci,llm_quality_fluency_median,llm_quality_informativeness,llm_quality_informativeness_ci,llm_quality_informativeness_median,llm_quality_relevance,llm_quality_relevance_ci,llm_quality_relevance_median,rep_2,rep_2_ci,rep_2_median,rep_3,rep_3_ci,rep_3_median,rep_4,rep_4_ci,rep_4_median,rouge1,rouge1_ci,rouge1_median,rouge2,rouge2_ci,rouge2_median,rougeL,rougeL_ci,rougeL_median,sent_dup_pct,sent_dup_pct_ci,sent_dup_pct_median,gen_ppl_total_nll,gen_ppl_scored_tokens,bi_entro,tri_entro,sem_ent,mauve,bleu,FPR_at10,FPR_at5,FPR_at1,null_sd,null_q90,null_q95,null_q99
PMark,pmark,online,rejection,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,dipper-l20-o80,dipper,lex20-order80,,,,,,,,20.0,80.0,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.2815515594457412,1.6448536269514722,2.3263478740408408,0.8635622904337996,0.603515625,0.455078125,0.23046875,0.544921875,1.559303802029273,5.474474839647883,3.9151710376186095,,,,,,,,,,0.5439453125,0.54296875,0.5400390625,0.5322265625,0.5166015625,0.48046875,0.3955078125,0.330078125,0.228515625,0.115234375,0.0458984375,0.3955078125,0.767578125,0.7666015625,0.763671875,0.7548828125,0.728515625,0.68359375,0.56640625,0.478515625,0.34375,0.171875,0.068359375,0.56640625,0.76953125,0.748046875,1.2379359888447217,0.283418062595796,0.0,0.5939114382876096,0.0064740462008099,0.5979886800080857,0.083458847797083,0.0064655643967816,0.0833333333333333,65.0849609375,1.3614170392590617,65.0,0.1759632412741102,0.0066844778435681,0.1514416459631264,0.0715578569164662,0.0053891174015505,0.0476190476190476,0.2341233307786888,0.003943884110697,0.2317590554332599,0.4476604623986158,0.0058207150717665,0.4482043210759765,0.0480682299870731,0.0052303315993448,0.0,0.9332423777668736,0.0010188394929325,0.9351187944412231,0.9395572754438036,0.0009509161134002,0.9413864612579346,0.9271122927893884,0.0012079791070927,0.929418534040451,0.9311755038324344,0.003699011703696,0.9414144220711296,0.9531307302240748,0.0018434579763716,0.9591564536094666,9.093132893442396,0.2780304502796061,9.435237407684326,0.8682291666666666,0.0060114863274041,0.8833333333333333,0.8763671875000001,0.0069625016363882,0.8666666666666667,0.0193359375,0.0046276558880268,0.0,0.7915364583333334,0.0106229097289143,0.8000000000000002,0.1756510416666666,0.0095352360837507,0.1333333333333333,,,,,,,,,,,,,,,,0.0990673345067789,0.0040535660885598,0.0880736910148675,0.0382092973155929,0.0033812094045429,0.0252404210781785,0.0207577666877323,0.0030168606373168,0.008791251255893,0.7658766692213113,0.003943884110697,0.76824094456674,0.5208987898538006,0.005672098903828,0.5187383866493356,0.4435711908727481,0.0042411050032685,0.4386061756080731,0.6996738547507704,0.283563323194656,0.0,580103.0122159235,262785.0,10.178854730489803,11.081923181983578,2.39832237870258,0.9548035183549576,0.3542952619955324,,,,,,,
PMark,pmark,online,rejection,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,dipper-l40-o20,dipper,lex40-order20,,,,,,,,40.0,20.0,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.2815515594457412,1.6448536269514722,2.3263478740408408,0.902435581329347,0.69921875,0.576171875,0.3486328125,0.423828125,1.928668211316733,5.478015376438634,3.549347165121901,,,,,,,,,,0.423828125,0.421875,0.4189453125,0.4072265625,0.39453125,0.3681640625,0.298828125,0.2509765625,0.181640625,0.0927734375,0.0244140625,0.298828125,0.650390625,0.6455078125,0.6416015625,0.6259765625,0.603515625,0.5654296875,0.47265625,0.388671875,0.2734375,0.142578125,0.05078125,0.47265625,0.6513671875,0.74609375,1.3920168437491736,0.3334470274985434,0.0,0.5348034046378165,0.0066916617789336,0.536041237113402,0.1051544098602922,0.0070654594537232,0.0909090909090909,58.0322265625,1.1754547918893268,58.0,0.0510653462538454,0.0028729261530342,0.0425306222519008,0.0832494748549157,0.0054985440838904,0.0588235294117647,0.2709891348711082,0.0040092368309596,0.2672969999702672,0.5077762242233195,0.0057365167694584,0.5102566799915842,0.0484441066902929,0.0051783738522458,0.0,0.9335459339199588,0.0012610651792733,0.936839073896408,0.939597442455124,0.0013176332262956,0.9425613880157472,0.9277200845535843,0.0013665947589695,0.9313190281391144,0.9294017377863016,0.0041018247412744,0.94,0.9565430989605376,0.0015912960457405,0.9632079005241394,8.60742405445826,0.2878542244643833,8.676312923431396,0.8606933593749999,0.0062428259616052,0.8666666666666667,0.8735677083333335,0.0071222281491237,0.8666666666666667,0.0199869791666666,0.0045781468429039,0.0,0.7694010416666668,0.0107943694520142,0.8000000000000002,0.1802083333333333,0.0100931682915328,0.1333333333333333,,,,,,,,,,,,,,,,0.1020312949001341,0.0043889529804298,0.091589072505103,0.040038390321996,0.0037866308052261,0.0255068254429277,0.0221712243835864,0.0034163743415361,0.0076777977541336,0.7290108651288918,0.0040092368309596,0.7327030000297328,0.4654596702478553,0.0056490075377969,0.4625222385218015,0.5815610072402676,0.0054235876247741,0.5823777526545298,0.5295270720649856,0.2309870832678808,0.0,562592.8733081683,261352.0,10.144284387265632,11.0671832736851,2.4055016532627578,0.9795044428993206,0.2973662795773157,,,,,,,
PMark,pmark,online,rejection,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,dipper-l80-o20,dipper,lex80-order20,,,,,,,,80.0,20.0,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.2815515594457412,1.6448536269514722,2.3263478740408408,0.8127085982140769,0.4921875,0.376953125,0.1748046875,0.623046875,1.3076774989398814,5.48726687526505,4.179589376325168,,,,,,,,,,0.552734375,0.521484375,0.4892578125,0.416015625,0.306640625,0.2177734375,0.1201171875,0.076171875,0.0302734375,0.0068359375,0.001953125,0.1201171875,0.736328125,0.6953125,0.6572265625,0.55859375,0.41796875,0.2958984375,0.16796875,0.1064453125,0.0439453125,0.01171875,0.001953125,0.16796875,0.8251953125,0.208984375,0.6459241965011822,0.120749613019379,0.0,0.2893407614510409,0.0064332369499603,0.2857142857142857,0.1593895776588084,0.009447139241127,0.125,31.486328125,0.8399655606901341,31.0,0.1393782875222094,0.0076957947017927,0.1126481531037697,0.1320881779220036,0.0079083264064785,0.111111111111111,0.46404023298552,0.0060833556335581,0.4487684231778719,0.7681912019441456,0.0058386677959681,0.7676160613187004,0.0782157222992203,0.0076377777730694,0.0,0.8858723067096435,0.0017658262060199,0.8892559707164764,0.8920120271504857,0.0017578577249397,0.8960054814815521,0.8799696940695867,0.0018975218395431,0.8835601508617401,0.9268614680597328,0.0028856167017954,0.9327731092436976,0.8642724042583723,0.0057638043719237,0.8906651437282562,12.202148870590522,0.4958862510788545,12.41890287399292,0.6900227864583333,0.0086254109061625,0.7000000000000001,0.7035807291666667,0.0116410609650875,0.7333333333333334,0.0716796874999999,0.0089427034420117,0.0,0.5455729166666666,0.0120306028492976,0.5333333333333333,0.4173828125000001,0.0112313169105135,0.4000000000000001,,,,,,,,,,,,,,,,0.1039838811271009,0.0034241166223698,0.0982905982905982,0.0318939129896678,0.0022988660351672,0.0234834558823529,0.0138892610102235,0.0016853235534222,0.0068571518134227,0.53595976701448,0.0060833556335581,0.5512315768221281,0.2166211064159091,0.0052344518496372,0.2153156260779579,0.35464725679269,0.0058230236663399,0.3540865568747606,0.3399188701923077,0.1770730807669067,0.0,622316.0289923603,248766.0,9.92015317586004,10.99521841302029,2.252165438120844,0.7444071067867976,0.1076184816799707,,,,,,,
PMark,pmark,online,rejection,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,parrot,parrot,default,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.2815515594457412,1.6448536269514722,2.3263478740408408,0.9822137502859686,0.9462890625,0.9306640625,0.890625,0.0693359375,4.218037591490429,5.476428415684495,1.2583908241940662,,,,,,,,,,0.0693359375,0.068359375,0.068359375,0.068359375,0.06640625,0.0654296875,0.060546875,0.048828125,0.0283203125,0.0126953125,0.00390625,0.060546875,0.109375,0.1083984375,0.1083984375,0.1083984375,0.1064453125,0.10546875,0.0947265625,0.080078125,0.0517578125,0.0234375,0.0087890625,0.0947265625,0.109375,0.8583984375,1.019048829852411,0.2495837147916628,0.0,0.7314583599759736,0.0051683807078492,0.74,0.0107933828061154,0.002849438783258,0.0,81.357421875,1.7304102419539102,82.0,0.008507403950757,0.0008470859575443,0.0021945866861741,0.0098775616100165,0.0021396047968033,0.0,0.1586546178072526,0.002838188459354,0.1517764330264329,0.3149503380033891,0.0047720034427128,0.3076923076923077,0.0072842083370976,0.0016718388467765,0.0,0.9271263689151964,0.0011234806274998,0.9293789863586426,0.9318503742688335,0.0010538020244757,0.9340164959430696,0.9225117186433636,0.0012706990613211,0.9252972900867462,0.9453290236137352,0.0033516194955159,0.9564268084298462,0.9694140008068644,0.0010137532926564,0.973171591758728,12.786405244521715,0.5851995885429726,13.021676063537598,0.885888671875,0.0047795234311447,0.8999999999999999,0.8802083333333335,0.0060489910174209,0.8666666666666667,0.0112630208333333,0.0039140998855851,0.0,0.7473307291666667,0.010505662290567,0.7333333333333334,0.0727213541666666,0.0062309889909636,0.0,,,,,,,,,,,,,,,,0.0786745668158812,0.0036767085050772,0.0679285714285714,0.0294529488414134,0.0030796375771855,0.0166389811738649,0.0155974473460667,0.0027283135474585,0.0036632002683663,0.8413453821927475,0.002838188459354,0.848223566973567,0.6577697638218116,0.0043366259863336,0.6642857142857141,0.7431129172862048,0.0035199973141403,0.7479214168912227,0.6953170527389279,0.2379935705842464,0.0,653655.0186495736,256498.0,10.27761349066209,11.09224983928772,2.072310392846316,0.2450963954619271,0.3735461993934709,,,,,,,
PMark,pmark,online,rejection,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,parrot-bigram,parrot,bigram,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.2815515594457412,1.6448536269514722,2.3263478740408408,0.9873068561830836,0.9677734375,0.9541015625,0.90625,0.0458984375,4.441113118562498,5.481011579908227,1.0398984613457287,,,,,,,,,,0.0458984375,0.044921875,0.044921875,0.044921875,0.044921875,0.0419921875,0.041015625,0.0341796875,0.021484375,0.013671875,0.001953125,0.041015625,0.09375,0.0927734375,0.0927734375,0.0927734375,0.0927734375,0.08984375,0.0869140625,0.0751953125,0.0517578125,0.0322265625,0.009765625,0.0869140625,0.09375,0.9189453125,1.0530179881348831,0.2573174916683051,0.0,0.7679594672813448,0.0044133885028652,0.7763471822295351,0.0083760863143821,0.0026362980523694,0.0,85.1044921875,1.7449453958466847,86.0,0.0057587141523256,0.0005999444452445,0.0,0.0082970476538644,0.0029680767269953,0.0,0.1339049035363731,0.0024011501432989,0.1278510742264466,0.2755314521630546,0.0039125159861327,0.2678295595825641,0.0056537678232095,0.0023219570645292,0.0,0.9344537055003456,0.0011642205396605,0.93665212392807,0.9387748240260408,0.0011043148242438,0.9408663511276244,0.930225025047548,0.0012893014890406,0.9329605400562286,0.9463007502925452,0.0034580478267941,0.957345971563981,0.975062849058304,0.0008832088541231,0.978518933057785,11.917603063410072,0.6328674343883799,12.082547187805176,0.9103352864583334,0.004359473038429,0.9166666666666666,0.9052083333333334,0.0057923787976478,0.9333333333333332,0.0069010416666666,0.002934267754766,0.0,0.7766276041666667,0.0104050992727786,0.8000000000000002,0.03359375,0.0044017224088543,0.0,,,,,,,,,,,,,,,,0.0776606009660451,0.0037893254121736,0.0661570183629007,0.0296285406701272,0.0032021302347327,0.0161616821209351,0.0161128623823828,0.0028421603374902,0.0036166483545231,0.8660950964636269,0.0024011501432989,0.8721489257735533,0.7030226311250901,0.0036568777313025,0.708214043479813,0.797288720586947,0.0030102916159995,0.8025754037884963,0.727243134469697,0.2513639551016684,0.0,642884.225240224,259435.0,10.320480962697763,11.116601106017423,2.0664828569013327,0.2773666184424846,0.395135638324503,,,,,,,
PMark,pmark,online,rejection,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,pegasus,pegasus,default,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.2815515594457412,1.6448536269514722,2.3263478740408408,0.9841297288942088,0.9482421875,0.93359375,0.8974609375,0.06640625,4.058415246783625,5.482158742845058,1.4237434960614337,,,,,,,,,,0.06640625,0.0654296875,0.0654296875,0.0634765625,0.0615234375,0.05078125,0.0419921875,0.0341796875,0.0166015625,0.0048828125,0.001953125,0.0419921875,0.1025390625,0.1005859375,0.1005859375,0.0966796875,0.091796875,0.0810546875,0.0673828125,0.052734375,0.029296875,0.0087890625,0.0029296875,0.0673828125,0.1025390625,0.7041015625,3.540251849428913,0.5292771854875854,0.0,0.6184062964577101,0.0060249248105749,0.6219479917951433,0.0076323186617304,0.0017860657153439,0.0,68.5615234375,1.4950985761083329,68.0,0.008348499410108,0.0008348096295687,0.0007916220263268,0.0071978219943431,0.0013464208316136,0.0,0.2309161729774854,0.0057891552149976,0.2089410589410589,0.3012517481314266,0.0052766192375698,0.2959736868202704,0.0061184947949653,0.0015510917695022,0.0,0.9233127325423992,0.0023475034956322,0.9342161417007446,0.9325405455310828,0.003469711789742,0.9506806433200836,0.9155357607523912,0.0015715430196991,0.9195924699306488,0.9164833254972576,0.0057194659493911,0.945759783319324,0.9476910670637152,0.0022625144801249,0.9562740325927734,7.1928485621370575,0.4117208683892795,9.47631025314331,0.8407552083333334,0.0062291926049026,0.85,0.7903645833333335,0.0073719786793266,0.8000000000000002,0.0209635416666666,0.0050072749049574,0.0,0.6936848958333334,0.0107765976093787,0.6666666666666666,0.1000651041666666,0.0097374856867845,0.0,,,,,,,,,,,,,,,,0.1415600588071179,0.0106680522395573,0.0806439174860227,0.0898809969565837,0.0110226464473361,0.0210748389962247,0.0763928376368299,0.0110530999100991,0.005649897854954,0.7690838270225144,0.0057891552149976,0.791058941058941,0.5959062387853766,0.0062759174449591,0.606060606060606,0.6538046347606581,0.0059744243191048,0.6629880381322484,0.814422800506785,0.2574898933316991,0.0,498030.9058021024,252412.0,9.514488259225017,10.313346300764366,2.2899428839935148,0.9849897863645036,0.4080855164009715,,,,,,,
PMark,pmark,online,rejection,sentence-nltk,,,sentence,nltk,,,64.0,attack,direct,pegasus-bigram,pegasus,bigram,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.2815515594457412,1.6448536269514722,2.3263478740408408,0.9851122560968094,0.9541015625,0.9384765625,0.890625,0.0615234375,4.052589366361644,5.474928565512528,1.4223391991508834,,,,,,,,,,0.0615234375,0.0595703125,0.05859375,0.05859375,0.056640625,0.0537109375,0.046875,0.0400390625,0.0224609375,0.0087890625,0.001953125,0.046875,0.109375,0.10546875,0.103515625,0.103515625,0.099609375,0.0927734375,0.080078125,0.0703125,0.0419921875,0.013671875,0.0029296875,0.080078125,0.109375,0.7490234375,1.856239805704624,0.3646253210833455,0.0,0.5690208801247523,0.0051744349407549,0.5724387806096951,0.0103623169734824,0.0019767598276676,0.0,62.6083984375,1.2904687078423978,63.0,0.0149376849882153,0.0011075379257081,0.0091848450057405,0.0105840727362285,0.0015707239421291,0.0,0.2457024543330512,0.0041260383481665,0.234567901234568,0.4265363868315185,0.0053467595146048,0.4222222222222222,0.0098591961961207,0.0019969923832283,0.0,0.9272665022290312,0.0014902960701901,0.9320303797721864,0.9400532441213728,0.0020563438350331,0.9465171098709106,0.9153370794956572,0.001294764252485,0.9181224703788756,0.9342568746430386,0.004290023040652,0.9514225997842504,0.953780781943351,0.0015128795364097,0.960016131401062,9.48351196953242,0.3615108184812648,10.607396125793455,0.85205078125,0.0057760058569143,0.8666666666666667,0.8149088541666668,0.0068256150618852,0.8000000000000002,0.0251953125,0.0058526908243589,0.0,0.7004557291666667,0.0103758646409535,0.7333333333333334,0.0819661458333333,0.0078926077243388,0.0,,,,,,,,,,,,,,,,0.1028983340000523,0.0071029011638923,0.0747394994091739,0.0499746874940433,0.0070909725075079,0.0174418604651163,0.0365313824638689,0.0070048325529676,0.0041152263374485,0.7542975456669487,0.0041260383481665,0.765432098765432,0.5036287728170376,0.0050803208495595,0.5064984580339088,0.6053203213630863,0.0046963170277,0.6072962182723339,0.7857474556693307,0.2705748797627168,0.0,508736.7973463547,226150.0,9.88867742710696,10.747904306144594,2.3226956991234173,0.9870077258621,0.289043584283244,,,,,,,
PMark,pmark,online,rejection,sentence-nltk,,,sentence,nltk,,,64.0,watermark,direct,none,none,none,,,,,,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,1.2815515594457412,1.6448536269514722,2.3263478740408408,0.994445112397324,0.9814453125,0.9716796875,0.9560546875,0.0283203125,5.484451507567428,5.484451507567428,0.0,64.0,64.0,64.0,11422.0,11422.0,1.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3869756049866395,0.3318426482906501,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9449629245158924,0.0039642037372197,0.9584770114942528,,,,6.257219835583878,0.2287531287288832,6.522282361984253,,,,,,,,,,,,,,,,0.8603190104166667,0.0118368833046604,0.95,0.8527994791666667,0.0137760416782342,1.0,0.9280598958333336,0.0082879121066351,1.0,0.8108072916666667,0.0138519635024262,0.8666666666666667,0.849609375,0.0155394111981123,1.0,0.0844945113296055,0.004330836837308,0.0699790405672758,0.0355120617381813,0.003856002672968,0.0191235181178191,0.0213344754818711,0.0035812985666198,0.0058395280638341,,,,,,,,,,0.6432694909257409,0.2289662269959915,0.0,548292.5564597661,299003.0,10.43458519294768,11.244634937265058,2.541822968622931,0.2485017345219952,,,,,,,,
SAMark,samark,flags-run,rejection,sentence-nltk,run,2.0,sentence,nltk,,,64.0,attack,direct,adp-K16,adaptive,K16-positional-bge,16.0,bge,positional,Qwen2.5-3B-Instruct,sentence-nltk,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,5.547309398651123,7.020670413970947,13.52917194366455,0.8405857086181641,0.6259765625,0.4765625,0.15234375,0.5234375,8.976638291918789,19.627172156520828,10.65053386460204,,,,,,,,,,0.5224609375,0.5205078125,0.5185546875,0.5107421875,0.5048828125,0.4873046875,0.43359375,0.4052734375,0.326171875,0.212890625,0.091796875,0.43359375,0.8466796875,0.84375,0.8408203125,0.8310546875,0.8193359375,0.791015625,0.71484375,0.65625,0.5302734375,0.361328125,0.1533203125,0.71484375,0.84765625,0.8466796875,0.5973354076851433,0.2848541605070812,0.0,0.4536467564680138,0.0070171966901674,0.4453125,0.1510383616746948,0.0083974029728381,0.1180555555555555,50.79296875,1.155952106910482,50.0,0.0775085136588499,0.0044107020767873,0.0584951109610565,0.1446040613005618,0.0070433825618577,0.125,0.3651801109309044,0.0052328046661782,0.3602721088435374,0.6329670721646554,0.006240835601332,0.6344055584148225,0.1131817949650054,0.0080584475037759,0.1,0.9178177388384938,0.0013298190975971,0.9193872511386872,0.9241895120940172,0.0012799487488643,0.9260411858558656,0.9117539080325514,0.0016049969862136,0.914495199918747,0.968101622933826,0.003384598057443,0.9788546091362992,0.9494847059249878,0.0016850189760862,0.9550786018371582,10.958782401015364,0.4041883771556598,11.495861053466797,0.9034830729166666,0.0057709462432941,0.9333333333333332,0.9185546875,0.0067083952582276,0.9333333333333332,0.02265625,0.0049531300149029,0.0,0.879296875,0.0093359903731777,0.9333333333333332,0.1612630208333333,0.0097770610626751,0.1333333333333333,,,,,,,,,,,,,,,,0.0621436744840907,0.0038726464669623,0.0492517539931333,0.0230368500656223,0.003236259068816,0.0109490509490509,0.01212310744631,0.0029460392626316,0.0,0.6348198890690957,0.0052328046661782,0.6397278911564626,0.3417750372506395,0.0061862833790804,0.3387441967666523,0.4788374769571055,0.0064766388287902,0.4786967500953533,0.6779009338971547,0.3591284547162328,0.0,577924.1337142698,241391.0,10.342944591974232,11.11268742606148,2.407334629952957,0.6820669451717607,0.1976247922074048,,,,,,,
SAMark,samark,flags-run,rejection,sentence-nltk,run,2.0,sentence,nltk,,,64.0,attack,direct,adp-K4,adaptive,K4-positional-bge,4.0,bge,positional,Qwen2.5-3B-Instruct,sentence-nltk,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,5.547309398651123,7.020670413970947,13.52917194366455,0.867645263671875,0.6884765625,0.5625,0.20703125,0.4375,10.13943473749896,19.627172156520828,9.487737419021869,,,,,,,,,,0.4375,0.435546875,0.4345703125,0.4345703125,0.431640625,0.42578125,0.4013671875,0.3818359375,0.32421875,0.2158203125,0.1064453125,0.4013671875,0.79296875,0.791015625,0.7890625,0.7880859375,0.783203125,0.7724609375,0.7294921875,0.685546875,0.5830078125,0.3994140625,0.205078125,0.7294921875,0.79296875,0.9150390625,0.3779177017704548,0.2162249120285327,0.0,0.4838000072237651,0.0070336649019311,0.4827586206896552,0.1512355973273829,0.0083272446314839,0.1111111111111111,54.3583984375,1.224511045139684,53.0,0.0596424257772938,0.0032923225796143,0.0470842977723072,0.138821183402827,0.0073923171421811,0.1181102362204725,0.3394585249509831,0.0051132443774025,0.3333333333333333,0.6023729010596102,0.0064439044030908,0.6032750653003818,0.1018473044884165,0.0080692149409018,0.0833333333333333,0.9253619380760938,0.0013085733422045,0.927633970975876,0.9318077500793152,0.0011654682988339,0.9336726665496826,0.9191526491194963,0.0015894289776477,0.9217600524425508,0.9699002157599036,0.002666399013092,0.9776571770880876,0.9567605935153553,0.0014823987337951,0.9616431295871736,10.451775338900582,0.3232241910093399,10.778035163879396,0.926953125,0.0048634909916048,0.9499999999999998,0.9421223958333336,0.005379194306939,1.0,0.0141276041666666,0.003798106349124,0.0,0.9092447916666668,0.0077792324101396,1.0,0.1294270833333333,0.0092385727763758,0.0666666666666666,,,,,,,,,,,,,,,,0.0602036658696154,0.0032805406092255,0.0509091657067631,0.0200672643832569,0.0026231681967243,0.0104348141695702,0.009608154138775,0.0023516494582776,0.0,0.6605414750490168,0.0051132443774025,0.6666666666666666,0.3751757058621762,0.0064779357879243,0.372718739603631,0.5213300729594874,0.0065981126485644,0.5248762376237623,0.4628505763451503,0.3030109689998457,0.0,570713.7936716352,243191.0,10.362164268934418,11.144495162764496,2.3820173039753563,0.8509205535903146,0.226072718380816,,,,,,,
SAMark,samark,flags-run,rejection,sentence-nltk,run,2.0,sentence,nltk,,,64.0,attack,direct,adp-K64,adaptive,K64-positional-bge,64.0,bge,positional,Qwen2.5-3B-Instruct,sentence-nltk,,,,,1024,3,c4-val-def-256|c4-val-def-256b|c4-val-def-512,5.547309398651123,7.020670413970947,13.52917194366455,0.8192510604858398,0.5703125,0.4345703125,0.125,0.5654296875,7.818352982787474,19.627172156520828,11.808819173733356,,,,,,,,,,0.5634765625,0.5615234375,0.5595703125,0.5458984375,0.5322265625,0.5078125,0.4541015625,0.400390625,0.291015625,0.1650390625,0.0751953125,0.4541015625,0.8720703125,0.8681640625,0.865234375,0.8466796875,0.8212890625,0.787109375,0.701171875,0.611328125,0.4541015625,0.259765625,0.109375,0.701171875,0.875,0.802734375,1.1863309103519142,0.4046776558577631,0.0,0.4213767858727765,0.0072491686052754,0.417156862745098,0.1580411476162425,0.0085681177014879,0.125,46.869140625,1.0802953460720093,45.0,0.0962605051642827,0.0053582684793107,0.0748983487219222,0.1525710147812195,0.0070821867077111,0.1346153846153847,0.3938804630422641,0.0057484492304837,0.3865151515151515,0.661923450179809,0.0062317262282045,0.6660470879801734,0.1195602224847971,0.0082742100959792,0.1,0.908848041202873,0.0016512847378803,0.9112793803215028,0.9141250487882644,0.0018760567478659,0.9184366166591644,0.9040216996218078,0.0017455565358846,0.9063271582126616,0.9593967676501208,0.0046822869094601,0.97703785721818,0.9399413061910308,0.0024723732360532,0.9489730596542358,10.897793521431227,0.3597772428290423,11.926523685455322,0.8788248697916665,0.0063363820929732,0.9,0.8986979166666668,0.0073018390018369,0.9333333333333332,0.025390625,0.005388695912508,0.0,0.8531901041666667,0.0099950946578323,0.9333333333333332,0.2111979166666667,0.0114486564509446,0.2,,,,,,,,,,,,,,,,0.0731607632376831,0.0054357397267706,0.0537804546073226,0.0323264956372989,0.0048159439304362,0.0122574183047452,0.0202584397238623,0.0045285884171431,0.0,0.6061195369577359,0.0057484492304837,0.6134848484848485,0.3117059973489668,0.0059819564683399,0.3049705036321973,0.4370241009717802,0.0066355770644144,0.4388239985378903,1.3187445443749557,0.5690307282916605,0.0,593468.8676374232,248463.0,10.299013677150572,11.06511553009473,2.34742061344938,0.5248141347539015,0.1741476101370916,,,,,,,
